Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,RTK,Zone,Letter
1665100151.1010544,0,85751,0,GPS1_Frame,42.338632999999994,-71.08874133333333,9.9,327931.9833370304,4689488.26913364,5,19,T
1665100152.1001613,0,85752,0,GPS1_Frame,42.33863216666667,-71.08874133333333,9.9,327931.9810639857,4689488.176598307,5,19,T
1665100153.1019628,0,85753,0,GPS1_Frame,42.338631500000005,-71.0887415,9.9,327931.9655151748,4689488.102907313,5,19,T
1665100154.1031854,0,85754,0,GPS1_Frame,42.33863083333334,-71.0887415,10.0,327931.96369673894,4689488.028879045,5,19,T
1665100155.100119,0,85755,0,GPS1_Frame,42.338630333333334,-71.0887415,10.0,327931.962332912,4689487.973357843,5,19,T
1665100156.1010184,0,85756,0,GPS1_Frame,42.338629833333336,-71.08874133333333,10.0,327931.97469946067,4689487.91749937,5,19,T
1665100157.1039355,0,85757,0,GPS1_Frame,42.338629499999996,-71.08874116666667,10.0,327931.9875206184,4689487.88014796,5,19,T
1665100158.1007824,0,85758,0,GPS1_Frame,42.338628666666665,-71.088741,10.0,327931.99897794984,4689487.787275352,5,19,T
1665100159.0982037,0,85759,0,GPS1_Frame,42.338628333333325,-71.08874116666667,10.0,327931.9843383563,4689487.750598491,5,19,T
1665100160.1033108,0,85760,0,GPS1_Frame,42.33862783333334,-71.08874133333333,10.0,327931.9692441537,4689487.695414568,5,19,T
1665100161.1036427,0,85761,0,GPS1_Frame,42.3386275,-71.08874133333333,9.9,327931.96833493584,4689487.65840043,5,19,T
1665100162.1039083,0,85762,0,GPS1_Frame,42.338627333333335,-71.0887415,9.9,327931.9541499509,4689487.640230638,5,19,T
1665100163.1049707,0,85763,0,GPS1_Frame,42.338626833333336,-71.08874133333333,9.9,327931.96651650034,4689487.584372165,5,19,T
1665100164.1032882,0,85764,0,GPS1_Frame,42.33862616666667,-71.08874116666667,9.8,327931.9784284411,4689487.510006622,5,19,T
1665100165.101581,0,85765,0,GPS1_Frame,42.338625666666665,-71.08874116666667,9.8,327931.97706461453,4689487.454485422,5,19,T
1665100166.1050587,0,85766,0,GPS1_Frame,42.33862516666667,-71.088741,9.8,327931.9894311645,4689487.398626947,5,19,T
1665100167.102746,0,85767,0,GPS1_Frame,42.33862483333334,-71.08874083333333,9.8,327932.0022523236,4689487.361275542,5,19,T
1665100168.0982015,0,85768,0,GPS1_Frame,42.33862466666666,-71.08874066666667,9.8,327932.01552809146,4689487.3424312,5,19,T
1665100169.103338,0,85769,0,GPS1_Frame,42.338624333333335,-71.088741,9.8,327931.9871581205,4689487.306091614,5,19,T
1665100170.101589,0,85770,0,GPS1_Frame,42.338623999999996,-71.0887415,9.8,327931.94505777245,4689487.270089299,5,19,T
1665100171.1046455,0,85771,0,GPS1_Frame,42.33862366666667,-71.088742,9.8,327931.90295742394,4689487.234086989,5,19,T
1665100172.104739,0,85772,0,GPS1_Frame,42.33862333333333,-71.08874266666666,9.7,327931.847126696,4689487.198421952,5,19,T
1665100173.1005921,0,85773,0,GPS1_Frame,42.33862333333333,-71.08874349999999,9.7,327931.778474809,4689487.200108323,5,19,T
1665100174.103537,0,85774,0,GPS1_Frame,42.3386235,-71.0887445,9.7,327931.6965471547,4689487.220639036,5,19,T
1665100175.1046352,0,85775,0,GPS1_Frame,42.3386235,-71.0887455,9.7,327931.61416489095,4689487.222662683,5,19,T
1665100176.10071,0,85776,0,GPS1_Frame,42.3386235,-71.08874633333333,9.7,327931.5455130063,4689487.224349056,5,19,T
1665100177.097259,0,85777,0,GPS1_Frame,42.33862366666667,-71.0887475,9.7,327931.4498549738,4689487.245217047,5,19,T
1665100178.1028292,0,85778,0,GPS1_Frame,42.33862383333334,-71.08874883333333,9.7,327931.3404665691,4689487.266422315,5,19,T
1665100179.1001601,0,85779,0,GPS1_Frame,42.338623999999996,-71.08875016666666,9.7,327931.23107816075,4689487.2876275815,5,19,T
1665100180.10257,0,85780,0,GPS1_Frame,42.3386245,-71.08875166666667,9.7,327931.10886860057,4689487.346184264,5,19,T
1665100181.1010435,0,85781,0,GPS1_Frame,42.33862483333334,-71.088753,9.7,327930.9999348076,4689487.3858966045,5,19,T
1665100182.0990312,0,85782,0,GPS1_Frame,42.338625,-71.08875433333333,9.8,327930.89054640394,4689487.407101877,5,19,T
1665100183.101531,0,85783,0,GPS1_Frame,42.338625333333326,-71.08875566666667,9.8,327930.781612613,4689487.446814219,5,19,T
1665100184.1029196,0,85784,0,GPS1_Frame,42.338625666666665,-71.08875733333333,9.8,327930.64521806804,4689487.487201118,5,19,T
1665100185.0986066,0,85785,0,GPS1_Frame,42.33862633333333,-71.08875866666668,9.8,327930.53719350277,4689487.563927597,5,19,T
1665100186.096222,0,85786,0,GPS1_Frame,42.33862716666666,-71.08876000000001,9.7,327930.4296235569,4689487.659161148,5,19,T
1665100187.1030314,0,85787,0,GPS1_Frame,42.33862783333334,-71.088761,9.6,327930.3490597508,4689487.7352130795,5,19,T
1665100188.100707,0,85788,0,GPS1_Frame,42.338628500000006,-71.088762,9.5,327930.2684959463,4689487.811265009,5,19,T
1665100189.0999837,0,85789,0,GPS1_Frame,42.338629000000005,-71.08876316666667,9.4,327930.1737471563,4689487.869147152,5,19,T
1665100190.1010745,0,85790,0,GPS1_Frame,42.33862966666667,-71.0887645,9.4,327930.0657226019,4689487.94587364,5,19,T
1665100191.0986357,0,85791,0,GPS1_Frame,42.3386305,-71.08876583333334,9.3,327929.9581526662,4689488.041107196,5,19,T
1665100192.098134,0,85792,0,GPS1_Frame,42.338631166666666,-71.088767,9.2,327929.86385849427,4689488.11749641,5,19,T
1665100193.10178,0,85793,0,GPS1_Frame,42.338632000000004,-71.08876816666665,9.1,327929.77001894126,4689488.2123926915,5,19,T
1665100194.099121,0,85794,0,GPS1_Frame,42.33863266666667,-71.08876933333333,9.1,327929.67572477146,4689488.28878191,5,19,T
1665100195.0962005,0,85795,0,GPS1_Frame,42.338633333333334,-71.0887705,9.0,327929.58143060794,4689488.365171126,5,19,T
1665100196.1003811,0,85796,0,GPS1_Frame,42.338634,-71.08877166666666,8.9,327929.4871364424,4689488.441560346,5,19,T
1665100197.097473,0,85797,0,GPS1_Frame,42.33863483333333,-71.08877283333332,8.9,327929.3932968988,4689488.536456633,5,19,T
1665100198.0988405,0,85798,0,GPS1_Frame,42.338635499999995,-71.08877383333333,8.8,327929.3127331119,4689488.612508576,5,19,T
1665100199.0998561,0,85799,0,GPS1_Frame,42.33863566666667,-71.08877433333333,8.8,327929.27199660504,4689488.632027481,5,19,T
1665100200.094948,0,85800,0,GPS1_Frame,42.338635999999994,-71.08877483333335,8.8,327929.2317147126,4689488.670053451,5,19,T
1665100201.0942938,0,85801,0,GPS1_Frame,42.3386365,-71.08877550000001,8.8,327929.1781570628,4689488.726923772,5,19,T
1665100202.0978692,0,85802,0,GPS1_Frame,42.33863683333334,-71.08877616666668,8.7,327929.1241447994,4689488.765287025,5,19,T
1665100203.0964532,0,85803,0,GPS1_Frame,42.33863766666666,-71.08877733333334,8.6,327929.0303052631,4689488.860183314,5,19,T
1665100204.0913923,0,85804,0,GPS1_Frame,42.33863816666667,-71.08877833333332,8.6,327928.94928687107,4689488.917728196,5,19,T
1665100205.0995378,0,85805,0,GPS1_Frame,42.338638666666675,-71.08877866666667,8.6,327928.9231899728,4689488.973923957,5,19,T
1665100206.0981297,0,85806,0,GPS1_Frame,42.33863899999999,-71.088779,8.5,327928.8966384599,4689489.01161265,5,19,T
1665100207.0977776,0,85807,0,GPS1_Frame,42.33863933333334,-71.0887795,8.5,327928.85635657376,4689489.049638625,5,19,T
1665100208.0988183,0,85808,0,GPS1_Frame,42.33863983333334,-71.08878,8.5,327928.81652930344,4689489.106171668,5,19,T
1665100209.0958536,0,85809,0,GPS1_Frame,42.338640166666664,-71.08878016666667,8.5,327928.80370816495,4689489.143523081,5,19,T
1665100210.094835,0,85810,0,GPS1_Frame,42.33864033333332,-71.08878016666667,8.5,327928.80416278244,4689489.162030146,5,19,T
1665100211.0984225,0,85811,0,GPS1_Frame,42.33864033333332,-71.08878,8.5,327928.81789315573,4689489.161692866,5,19,T
1665100212.096973,0,85812,0,GPS1_Frame,42.338640500000004,-71.08877983333333,8.5,327928.8320781464,4689489.179862655,5,19,T
1665100213.0903804,0,85813,0,GPS1_Frame,42.338640500000004,-71.0887795,8.5,327928.8595388951,4689489.179188095,5,19,T
1665100214.0976331,0,85814,0,GPS1_Frame,42.338640500000004,-71.088779,8.6,327928.9007300148,4689489.178176255,5,19,T
1665100215.0924282,0,85815,0,GPS1_Frame,42.33864066666667,-71.08877883333334,8.6,327928.91491500527,4689489.196346041,5,19,T
1665100216.097689,0,85816,0,GPS1_Frame,42.33864100000001,-71.08877916666667,8.5,327928.8883634934,4689489.234034736,5,19,T
1665100217.100115,0,85817,0,GPS1_Frame,42.338641333333335,-71.0887795,8.5,327928.86181198177,4689489.271723429,5,19,T
1665100218.0967827,0,85818,0,GPS1_Frame,42.338641499999994,-71.08877933333333,8.4,327928.8759969721,4689489.2898932155,5,19,T
1665100219.0968785,0,85819,0,GPS1_Frame,42.338641666666675,-71.088779,8.4,327928.9039123354,4689489.307725723,5,19,T
1665100220.0976224,0,85820,0,GPS1_Frame,42.338641666666675,-71.08877866666667,8.4,327928.9313730814,4689489.307051163,5,19,T
1665100221.0950503,0,85821,0,GPS1_Frame,42.338641333333335,-71.088778,8.5,327928.9853853394,4689489.2686879095,5,19,T
1665100222.0932157,0,85822,0,GPS1_Frame,42.33864116666667,-71.08877733333334,8.6,327929.03985221696,4689489.248831724,5,19,T
1665100223.0993507,0,85823,0,GPS1_Frame,42.338641333333335,-71.08877716666666,8.5,327929.054037209,4689489.26700151,5,19,T
1665100224.0971415,0,85824,0,GPS1_Frame,42.338641333333335,-71.088777,8.6,327929.0677675821,4689489.26666423,5,19,T
1665100225.0976675,0,85825,0,GPS1_Frame,42.338641499999994,-71.08877683333334,8.6,327929.08195257187,4689489.284834017,5,19,T
1665100226.0989797,0,85826,0,GPS1_Frame,42.338641666666675,-71.08877616666668,8.6,327929.13732868066,4689489.301991967,5,19,T
1665100227.0973666,0,85827,0,GPS1_Frame,42.338641666666675,-71.08877566666666,8.6,327929.17851980176,4689489.300980128,5,19,T
1665100228.097783,0,85828,0,GPS1_Frame,42.338641666666675,-71.088775,8.6,327929.2334412959,4689489.29963101,5,19,T
1665100229.1001885,0,85829,0,GPS1_Frame,42.338641333333335,-71.08877433333333,8.7,327929.2874535554,4689489.261267759,5,19,T
1665100230.0978632,0,85830,0,GPS1_Frame,42.33864116666667,-71.088774,8.7,327929.3144596854,4689489.242086133,5,19,T
1665100231.0931988,0,85831,0,GPS1_Frame,42.33864100000001,-71.08877366666667,8.7,327929.34146581555,4689489.222904508,5,19,T
1665100232.1003044,0,85832,0,GPS1_Frame,42.33864066666667,-71.088773,8.8,327929.3954780784,4689489.184541257,5,19,T
1665100233.0971506,0,85833,0,GPS1_Frame,42.338640166666664,-71.08877233333332,8.9,327929.449035726,4689489.12767094,5,19,T
1665100234.0989327,0,85834,0,GPS1_Frame,42.338640000000005,-71.08877183333334,9.0,327929.4897722304,4689489.108152037,5,19,T
1665100235.0852864,0,85835,0,GPS1_Frame,42.33863983333334,-71.08877166666666,9.0,327929.50304798817,4689489.089307691,5,19,T
1665100236.0818877,0,85836,0,GPS1_Frame,42.3386395,-71.088771,9.1,327929.5570602528,4689489.050944442,5,19,T
1665100237.0832322,0,85837,0,GPS1_Frame,42.33863916666666,-71.08877033333333,9.1,327929.6110725182,4689489.012581193,5,19,T
1665100238.08408,0,85838,0,GPS1_Frame,42.338638833333334,-71.08876966666666,9.2,327929.665084782,4689488.974217944,5,19,T
1665100239.0805964,0,85839,0,GPS1_Frame,42.33863833333333,-71.08876916666667,9.3,327929.7049120576,4689488.917684907,5,19,T
1665100240.078881,0,85840,0,GPS1_Frame,42.33863800000001,-71.088769,9.3,327929.71773320134,4689488.880333496,5,19,T
1665100241.0842047,0,85841,0,GPS1_Frame,42.33863800000001,-71.08876866666667,9.4,327929.74519394897,4689488.879658939,5,19,T
1665100242.0810573,0,85842,0,GPS1_Frame,42.33863783333333,-71.08876816666665,9.4,327929.7859304597,4689488.860140037,5,19,T
1665100243.0843036,0,85843,0,GPS1_Frame,42.33863766666666,-71.08876749999999,9.4,327929.84039734025,4689488.840283855,5,19,T
1665100244.0835085,0,85844,0,GPS1_Frame,42.33863766666666,-71.088767,9.5,327929.88158846187,4689488.839272021,5,19,T
1665100245.0818436,0,85845,0,GPS1_Frame,42.33863766666666,-71.0887665,9.4,327929.9227795835,4689488.838260187,5,19,T
1665100246.0829463,0,85846,0,GPS1_Frame,42.33863766666666,-71.08876616666666,9.4,327929.95024033333,4689488.837585632,5,19,T
1665100247.0841372,0,85847,0,GPS1_Frame,42.33863766666666,-71.08876533333334,9.4,327930.01889220264,4689488.835899241,5,19,T
1665100248.0998607,0,85848,0,GPS1_Frame,42.338637333333324,-71.08876383333333,9.4,327930.14155634376,4689488.795849608,5,19,T
1665100249.080775,0,85849,0,GPS1_Frame,42.338637,-71.08876233333334,9.5,327930.2642204842,4689488.755799977,5,19,T
1665100250.1038654,0,85850,0,GPS1_Frame,42.33863666666666,-71.08876083333332,9.5,327930.3868846279,4689488.715750349,5,19,T
1665100251.081031,0,85851,0,GPS1_Frame,42.33863633333333,-71.08875916666666,9.5,327930.52327914507,4689488.675363446,5,19,T
1665100252.1023872,0,85852,0,GPS1_Frame,42.338635999999994,-71.08875783333333,9.6,327930.6322129152,4689488.635651098,5,19,T
1665100253.0847597,0,85853,0,GPS1_Frame,42.338635833333335,-71.08875683333333,9.6,327930.71414054825,4689488.615120373,5,19,T
1665100254.0997982,0,85854,0,GPS1_Frame,42.338635499999995,-71.08875533333334,9.6,327930.83680469665,4689488.575070751,5,19,T
1665100255.0854874,0,85855,0,GPS1_Frame,42.33863533333333,-71.08875400000001,9.6,327930.94619307946,4689488.553865474,5,19,T
1665100256.104028,0,85856,0,GPS1_Frame,42.33863516666667,-71.0887525,9.6,327931.0693118416,4689488.5323229255,5,19,T
1665100257.0844707,0,85857,0,GPS1_Frame,42.338635000000004,-71.08875133333332,9.7,327931.16496985545,4689488.51145493,5,19,T
1665100258.0980058,0,85858,0,GPS1_Frame,42.33863483333333,-71.0887505,9.7,327931.23316711665,4689488.491261484,5,19,T
1665100259.0864866,0,85859,0,GPS1_Frame,42.338634666666664,-71.088749,9.7,327931.35628587834,4689488.46971894,5,19,T
1665100260.101279,0,85860,0,GPS1_Frame,42.338634500000005,-71.08874766666666,9.8,327931.4656742661,4689488.448513675,5,19,T
1665100261.0849645,0,85861,0,GPS1_Frame,42.338634,-71.08874616666667,9.8,327931.5878838111,4689488.389956999,5,19,T
1665100262.1025538,0,85862,0,GPS1_Frame,42.33863383333334,-71.08874483333334,9.9,327931.6972721985,4689488.368751736,5,19,T
1665100263.0831358,0,85863,0,GPS1_Frame,42.33863366666666,-71.08874366666667,9.9,327931.792930216,4689488.347883746,5,19,T
1665100264.0864778,0,85864,0,GPS1_Frame,42.338633333333334,-71.08874250000001,9.9,327931.8881336206,4689488.308508692,5,19,T
1665100265.0862875,0,85865,0,GPS1_Frame,42.338632999999994,-71.088741,10.0,327932.0107977801,4689488.268459092,5,19,T
1665100266.0850997,0,85866,0,GPS1_Frame,42.33863266666667,-71.08873983333334,10.0,327932.106001189,4689488.229084044,5,19,T
1665100267.0821843,0,85867,0,GPS1_Frame,42.33863233333333,-71.088739,10.1,327932.1737438489,4689488.19038354,5,19,T
1665100268.0861628,0,85868,0,GPS1_Frame,42.338632000000004,-71.08873833333334,10.2,327932.2277561324,4689488.152020313,5,19,T
1665100269.0821588,0,85869,0,GPS1_Frame,42.33863183333333,-71.08873799999999,10.2,327932.2547622764,4689488.132838698,5,19,T
1665100270.0875092,0,85870,0,GPS1_Frame,42.33863183333333,-71.08873783333334,10.3,327932.2684926494,4689488.132501424,5,19,T
1665100271.087655,0,85871,0,GPS1_Frame,42.338631666666664,-71.08873733333333,10.3,327932.3092291708,4689488.1129825385,5,19,T
1665100272.0851173,0,85872,0,GPS1_Frame,42.338631333333325,-71.08873683333333,10.4,327932.34951108036,4689488.074956584,5,19,T
1665100273.0862167,0,85873,0,GPS1_Frame,42.338631,-71.08873616666666,10.5,327932.4035233656,4689488.036593359,5,19,T
1665100274.0869875,0,85874,0,GPS1_Frame,42.338631,-71.088736,10.6,327932.41725374095,4689488.036256086,5,19,T
1665100275.0869145,0,85875,0,GPS1_Frame,42.33863066666666,-71.08873566666666,10.7,327932.4438052761,4689487.998567403,5,19,T
1665100276.0822165,0,85876,0,GPS1_Frame,42.3386305,-71.088735,10.8,327932.4982721722,4689487.9787112465,5,19,T
1665100277.0868354,0,85877,0,GPS1_Frame,42.338630333333334,-71.08873466666667,10.9,327932.52527831757,4689487.959529635,5,19,T
1665100278.0857627,0,85878,0,GPS1_Frame,42.33863016666666,-71.08873433333333,11.0,327932.552284461,4689487.94034802,5,19,T
1665100279.084374,0,85879,0,GPS1_Frame,42.338629999999995,-71.08873383333334,11.1,327932.59302098013,4689487.920829135,5,19,T
1665100280.0892498,0,85880,0,GPS1_Frame,42.338629833333336,-71.0887335,11.2,327932.62002712395,4689487.901647525,5,19,T
1665100281.0862052,0,85881,0,GPS1_Frame,42.338629833333336,-71.08873316666667,11.2,327932.6474878751,4689487.900972979,5,19,T
1665100282.086407,0,85882,0,GPS1_Frame,42.33862966666667,-71.08873266666666,11.3,327932.6882243989,4689487.881454093,5,19,T
1665100283.0860224,0,85883,0,GPS1_Frame,42.33862933333333,-71.08873216666666,11.4,327932.72850631166,4689487.843428141,5,19,T
1665100284.0862389,0,85884,0,GPS1_Frame,42.338629000000005,-71.08873166666667,11.5,327932.76878822513,4689487.805402192,5,19,T
1665100285.0820115,0,85885,0,GPS1_Frame,42.33862883333333,-71.08873133333333,11.6,327932.79579436977,4689487.7862205785,5,19,T
1665100286.089993,0,85886,0,GPS1_Frame,42.338628500000006,-71.08873100000001,11.7,327932.82234590803,4689487.748531902,5,19,T
1665100287.0861819,0,85887,0,GPS1_Frame,42.338628333333325,-71.08873050000001,11.8,327932.8630824289,4689487.7290130155,5,19,T
1665100288.0873735,0,85888,0,GPS1_Frame,42.338628166666666,-71.08873,11.9,327932.90381895425,4689487.7094941335,5,19,T
1665100289.088645,0,85889,0,GPS1_Frame,42.338628,-71.08872933333333,12.0,327932.95828585164,4689487.6896379795,5,19,T
1665100290.0836377,0,85890,0,GPS1_Frame,42.33862766666666,-71.088729,12.0,327932.98483739106,4689487.6519493,5,19,T
1665100291.0886276,0,85891,0,GPS1_Frame,42.338627333333335,-71.08872866666667,12.2,327933.0113889308,4689487.614260623,5,19,T
1665100292.0895324,0,85892,0,GPS1_Frame,42.338626999999995,-71.08872833333334,12.3,327933.03794047085,4689487.576571946,5,19,T
1665100293.086546,0,85893,0,GPS1_Frame,42.33862666666667,-71.08872783333332,12.4,327933.0782223916,4689487.538545998,5,19,T
1665100294.084208,0,85894,0,GPS1_Frame,42.33862633333333,-71.08872733333332,12.5,327933.1185043086,4689487.500520047,5,19,T
1665100295.0854137,0,85895,0,GPS1_Frame,42.33862583333333,-71.08872683333334,12.6,327933.1583316203,4689487.4439870315,5,19,T
1665100296.089129,0,85896,0,GPS1_Frame,42.338625500000006,-71.08872649999999,12.6,327933.18488316186,4689487.406298357,5,19,T
1665100297.0892618,0,85897,0,GPS1_Frame,42.33862516666667,-71.08872616666666,12.8,327933.2114347057,4689487.368609678,5,19,T
1665100298.0892258,0,85898,0,GPS1_Frame,42.338625,-71.08872583333333,12.8,327933.2384408533,4689487.349428068,5,19,T
1665100299.0866485,0,85899,0,GPS1_Frame,42.33862466666666,-71.08872533333333,12.9,327933.2787227744,4689487.311402122,5,19,T
1665100300.0872703,0,85900,0,GPS1_Frame,42.338624333333335,-71.08872500000001,13.0,327933.30527431506,4689487.273713445,5,19,T
1665100301.0893378,0,85901,0,GPS1_Frame,42.33862383333334,-71.0887245,13.2,327933.3451016317,4689487.217180431,5,19,T
1665100302.0878737,0,85902,0,GPS1_Frame,42.33862366666667,-71.08872416666667,13.2,327933.3721077803,4689487.197998822,5,19,T
1665100303.0850961,0,85903,0,GPS1_Frame,42.33862333333333,-71.08872366666667,13.3,327933.4123897009,4689487.159972874,5,19,T
1665100304.0895593,0,85904,0,GPS1_Frame,42.338623000000005,-71.08872333333333,13.4,327933.438941247,4689487.122284197,5,19,T
1665100305.0868235,0,85905,0,GPS1_Frame,42.338622666666666,-71.088723,13.5,327933.46549279126,4689487.084595522,5,19,T
1665100306.0899534,0,85906,0,GPS1_Frame,42.338622333333326,-71.08872233333334,13.5,327933.5195050923,4689487.046232305,5,19,T
1665100307.090669,0,85907,0,GPS1_Frame,42.338622,-71.08872166666667,13.6,327933.57351739187,4689487.007869087,5,19,T
1665100308.088573,0,85908,0,GPS1_Frame,42.33862166666666,-71.08872133333332,13.7,327933.6000689395,4689486.970180412,5,19,T
1665100309.0894768,0,85909,0,GPS1_Frame,42.338621333333336,-71.08872066666666,13.8,327933.65408124216,4689486.931817195,5,19,T
1665100310.0934138,0,85910,0,GPS1_Frame,42.338620999999996,-71.08872016666666,13.8,327933.6943631659,4689486.893791251,5,19,T
1665100311.089238,0,85911,0,GPS1_Frame,42.33862066666667,-71.08871966666668,13.9,327933.73464508995,4689486.855765306,5,19,T
1665100312.0876188,0,85912,0,GPS1_Frame,42.33862033333333,-71.08871933333333,14.0,327933.76119663694,4689486.818076631,5,19,T
1665100313.0911996,0,85913,0,GPS1_Frame,42.338620000000006,-71.08871883333333,14.1,327933.80147856404,4689486.7800506875,5,19,T
1665100314.0910368,0,85914,0,GPS1_Frame,42.338619666666666,-71.08871833333333,14.1,327933.8417604894,4689486.742024742,5,19,T
1665100315.0914342,0,85915,0,GPS1_Frame,42.33861950000001,-71.088718,14.2,327933.86876664317,4689486.722843135,5,19,T
1665100316.0934196,0,85916,0,GPS1_Frame,42.33861916666667,-71.08871733333334,14.2,327933.9227789471,4689486.68447992,5,19,T
1665100317.0905418,0,85917,0,GPS1_Frame,42.33861883333334,-71.08871683333334,14.3,327933.9630608737,4689486.646453978,5,19,T
1665100318.0926404,0,85918,0,GPS1_Frame,42.33861866666666,-71.08871616666667,14.3,327934.0175277841,4689486.626597832,5,19,T
1665100319.0928373,0,85919,0,GPS1_Frame,42.338618333333336,-71.08871566666667,14.3,327934.05780971155,4689486.5885718865,5,19,T
1665100320.092739,0,85920,0,GPS1_Frame,42.338618166666656,-71.08871533333333,14.4,327934.08481586655,4689486.569390279,5,19,T
1665100321.0910556,0,85921,0,GPS1_Frame,42.33861783333334,-71.08871500000001,14.4,327934.11136741657,4689486.5317016095,5,19,T
1665100322.0948603,0,85922,0,GPS1_Frame,42.33861749999999,-71.08871433333334,14.5,327934.1653797233,4689486.493338394,5,19,T
1665100323.090305,0,85923,0,GPS1_Frame,42.33861716666667,-71.08871416666666,14.5,327934.1782008978,4689486.455986992,5,19,T
1665100324.0894032,0,85924,0,GPS1_Frame,42.338616833333326,-71.08871383333333,14.6,327934.2047524487,4689486.418298318,5,19,T
1665100325.0935647,0,85925,0,GPS1_Frame,42.33861666666667,-71.08871366666668,14.6,327934.2180282222,4689486.399453983,5,19,T
1665100326.090895,0,85926,0,GPS1_Frame,42.33861633333333,-71.0887135,14.7,327934.23084939935,4689486.36210258,5,19,T
1665100327.0927038,0,85927,0,GPS1_Frame,42.33861616666666,-71.08871316666666,14.7,327934.2578555536,4689486.342920973,5,19,T
1665100328.0941637,0,85928,0,GPS1_Frame,42.33861583333334,-71.08871283333333,14.8,327934.2844071054,4689486.305232302,5,19,T
1665100329.0918183,0,85929,0,GPS1_Frame,42.33861533333334,-71.0887125,14.8,327934.310504055,4689486.249036564,5,19,T
1665100330.0886247,0,85930,0,GPS1_Frame,42.338615166666656,-71.08871233333333,14.9,327934.3237798312,4689486.230192225,5,19,T
1665100331.0942183,0,85931,0,GPS1_Frame,42.33861483333333,-71.08871216666667,14.9,327934.3366010051,4689486.192840822,5,19,T
1665100332.0943007,0,85932,0,GPS1_Frame,42.33861466666667,-71.08871233333333,15.0,327934.3224160238,4689486.174671026,5,19,T
1665100333.0947142,0,85933,0,GPS1_Frame,42.33861449999999,-71.08871216666667,15.0,327934.3356918002,4689486.155826689,5,19,T
1665100334.0959094,0,85934,0,GPS1_Frame,42.338614166666666,-71.088712,15.1,327934.34851297433,4689486.118475287,5,19,T
1665100335.0915978,0,85935,0,GPS1_Frame,42.338613833333326,-71.08871166666667,15.1,327934.37506452756,4689486.080786615,5,19,T
1665100336.0957851,0,85936,0,GPS1_Frame,42.3386135,-71.0887115,15.2,327934.3878857041,4689486.043435211,5,19,T
1665100337.0945625,0,85937,0,GPS1_Frame,42.33861316666666,-71.08871133333334,15.3,327934.4007068787,4689486.00608381,5,19,T
1665100338.0937123,0,85938,0,GPS1_Frame,42.338612833333336,-71.08871133333334,15.3,327934.39979767427,4689485.969069676,5,19,T
1665100339.0903761,0,85939,0,GPS1_Frame,42.338612499999996,-71.08871133333334,15.4,327934.39888846973,4689485.932055541,5,19,T
1665100340.0960984,0,85940,0,GPS1_Frame,42.33861233333334,-71.0887115,15.4,327934.3847034882,4689485.913885745,5,19,T
1665100341.0941627,0,85941,0,GPS1_Frame,42.338612,-71.0887115,15.5,327934.38379428367,4689485.87687161,5,19,T
1665100342.0969687,0,85942,0,GPS1_Frame,42.33861166666667,-71.08871116666666,15.5,327934.41034584027,4689485.839182939,5,19,T
1665100343.0930803,0,85943,0,GPS1_Frame,42.33861116666667,-71.08871116666666,15.6,327934.4089820336,4689485.783661739,5,19,T
1665100344.0949419,0,85944,0,GPS1_Frame,42.33861083333333,-71.088711,15.6,327934.4218032068,4689485.746310336,5,19,T
1665100345.0981872,0,85945,0,GPS1_Frame,42.33861066666667,-71.088711,15.7,327934.4213486047,4689485.7278032685,5,19,T
1665100346.0983458,0,85946,0,GPS1_Frame,42.3386105,-71.08871083333334,15.7,327934.4346243844,4689485.708958933,5,19,T
1665100347.0936306,0,85947,0,GPS1_Frame,42.33861033333333,-71.08871083333334,15.7,327934.43416978227,4689485.690451865,5,19,T
1665100348.093437,0,85948,0,GPS1_Frame,42.33860983333334,-71.08871066666667,15.8,327934.4465363559,4689485.634593397,5,19,T
1665100349.0972822,0,85949,0,GPS1_Frame,42.33860966666666,-71.08871066666667,15.8,327934.44608175376,4689485.616086329,5,19,T
1665100350.0966666,0,85950,0,GPS1_Frame,42.33860933333334,-71.08871066666667,15.9,327934.4451725497,4689485.579072198,5,19,T
1665100351.0986936,0,85951,0,GPS1_Frame,42.338609,-71.08871049999999,15.9,327934.45799372555,4689485.541720792,5,19,T
1665100352.0982296,0,85952,0,GPS1_Frame,42.33860866666667,-71.08871049999999,16.0,327934.4570845216,4689485.504706661,5,19,T
1665100353.0962517,0,85953,0,GPS1_Frame,42.33860833333333,-71.08871033333334,16.0,327934.46990569774,4689485.467355257,5,19,T
1665100354.1008127,0,85954,0,GPS1_Frame,42.33860800000001,-71.08871033333334,16.1,327934.4689964938,4689485.430341125,5,19,T
1665100355.0990558,0,85955,0,GPS1_Frame,42.33860783333333,-71.08871016666667,16.1,327934.4822722721,4689485.411496786,5,19,T
1665100356.0950577,0,85956,0,GPS1_Frame,42.3386075,-71.08871016666667,16.2,327934.4813630682,4689485.374482655,5,19,T
1665100357.0969744,0,85957,0,GPS1_Frame,42.33860733333333,-71.08870983333333,16.2,327934.5083692272,4689485.35530105,5,19,T
1665100358.0989363,0,85958,0,GPS1_Frame,42.338607,-71.08870966666667,16.2,327934.52119040396,4689485.317949649,5,19,T
